Colocação,Nome,Equipe,Categoria/Classe,Pontos,Etapa 1 - Jacarei,Etapa II - Campinas,Etapa III - Marília,Etapa IV - Votorantim,Etapa V - Taubaté,Paulistão - S.J. dos Campos
3,HIDEYOSHI TANAKA,MASTER PONG TT ACADEMIA-SP,VETERANO 60 MAS,40,20,0,0,10,10,
1,AREADNE AQUEMI KOMATSU,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,VETERANO 65 FEM,40,0,20,0,20,0,
3,ERIC DE ARAÚJO MANCINI,TEAM MANCINI -SP,ABSOLUTO A (MAS),38,0,1,10,7,20,
4,JONATHAN VIVANCO DIAS,ASSOCIAÇÃO CULTURAL E ASSISTENCIAL MIE KENJIN DO BRASIL-SP,ADULTO (MAS),38,14,0,0,14,10,
4,FELIPE ANTONIAZZI DE OLIVEIRA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,ADULTO (MAS),38,7,7,10,7,7,
5,HELOÍSA DA SILVA GRACIOLLA,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-11 FEM,38,10,7,7,7,7,
5,ANTÔNIO LORENZO NORBERTO SANTANA DE SOUZA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 MAS,38,7,10,7,7,7,
4,NICOLAS TAKATSU CHOI,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-15 MAS,38,7,3,7,7,14,
4,LEONARDO SOUSA DE OLIVEIRA,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-15 MAS,38,1,7,10,10,10,
4,EVERTON GONÇALVES VIANNA,MASTER PONG TT ACADEMIA-SP,VETERANO 45 MAS,38,14,0,0,14,10,
4,NEWTON  TAKAKI,KOSMOS CLUBE - SP,VETERANO 55 MAS,38,14,0,0,10,14,
6,PEDRO HENRIQUE POLITANO KOBAYASHI,TÊNIS DE MESA CASA VERDE-MI-SP,ADULTO (MAS),37,10,7,0,10,10,
5,JOAO MARCELO MARGATO LARGUEZA,CLUBE ITUANO DE ESPORTES-SP,SÊNIOR 35,37,0,7,10,10,10,
6,LARISSA YUKA TOYOTANI,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,SUB-11 FEM,37,14,10,3,0,10,
5,ANNA BEATRIZ DE ANGELI PUDO,KOSMOS CLUBE - SP,SUB-15 FEM,37,3,10,7,7,10,
5,MÁRCIO MASSARU SAMBONMATSU,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 50 MAS,37,10,10,7,3,7,
5,EVALDO LUÍS MARIANO DE MORAES,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,VETERANO 55 MAS,37,7,3,7,10,10,
5,FRANK SEIJI IWASHITA,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,VETERANO 55 MAS,37,3,10,10,7,7,
6,FELIPE KENZO ASSUNÇÃO SANTOS,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-15 MAS,36,7,3,3,3,20,
5,GIULIA MARTINELLI,SANTO ANDRÉ / ADSA  - SP,SUB-19 FEM,35,7,7,7,7,7,
5,CAYO  SEIICHI AIZAWA,SANTO ANDRÉ / ADSA  - SP,SUB-21 MAS,35,7,7,14,7,0,
4,LEONARDO ARATA,TOP SPIN BRASIL ACADEMY TENIS DE MESA LTDA-SP,ABSOLUTO A (MAS),34,10,3,7,14,0,
6,GABRIEL YUZO NAGASAKI,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-11 MAS,34,7,10,0,7,10,
5,CAIO MAKOTO MURAKAMI,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 MAS,34,3,7,10,7,7,
5,DAVID SALES DE SOUZA,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,SUB-19 MAS,34,7,10,7,3,7,
4,MARIA EDUARDA PAIVA DA SILVA,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,SUB-21 FEM,34,0,10,0,10,14,
6,RAFAEL ROSA TAKUSHI,TEAM MANCINI -SP,SUB-21 MAS,34,10,3,7,7,7,
4,CHARLEY KENJI SUZUKI,MASTER PONG TT ACADEMIA-SP,VETERANO 60 MAS,34,7,0,0,20,7,
3,ALMO BRACCESI,TEAM MANCINI -SP,VETERANO 70 MAS,34,7,10,0,7,10,
7,VINÍCIUS JUN SUNAMI,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-13 MAS,33,10,3,7,3,10,
7,VINÍCIUS TITONELLI MOURA DA SILVA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SUB-21 MAS,33,10,10,10,3,0,
6,NATÁLIA YUKI YAGYU,ITAIM KEIKO / JJYAMADA - SP,SUB-15 FEM,32,7,7,1,10,7,
7,GUSTAVO CHABREGAS DE ANDRADE,ASSOCIAÇÃO DESPORTIVA E CULTURAL ARTE DA LUTA - SP,SUB-11 MAS,31,3,7,7,7,7,
7,MURILO PIOTO SANTOS,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-11 MAS,31,7,7,7,7,3,
7,CLARA FERNANDA DOS SANTOS,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SUB-15 FEM,31,7,7,7,3,7,
7,RAPHAEL KENZO TAKANO ITO,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-15 MAS,31,10,7,14,0,0,
4,DANILLO ALEXANDER PEDRA,CLUBE ITUANO DE ESPORTES-SP,VETERANO 40 MAS,31,10,14,0,0,7,
5,JACKELINE FERNANDES,SOCIEDADE ESPORTIVA PALMEIRAS-SP,VETERANO 45 FEM,31,7,7,10,7,0,
2,JANI AKIKO FUKUSEN CHEN,KOSMOS CLUBE - SP,VETERANO 60 FEM,31,7,10,0,0,14,
5,AMAURI VIRGILIO,ASSOCIAÇÃO ATLÉTICA PONTE PRETA COUNTRY CLUB-SP,VETERANO 60 MAS,31,10,14,0,7,0,
4,RUBENS FRANCISCO DE CAMPOS JUNIOR,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 70 MAS,31,0,0,14,7,10,
5,VICTOR YUE,MASTER PONG TT ACADEMIA-SP,ABSOLUTO A (MAS),30,0,10,0,10,10,
5,THIAGO  PRADELLA,ITAIM KEIKO / JJYAMADA - SP,ABSOLUTO A (MAS),30,7,3,3,10,7,
7,JULIA BRABO SILVA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 FEM,30,10,3,3,7,7,
8,WILLIAM EDUARDO RESENDE BUSSOM,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,SUB-15 MAS,30,7,10,3,7,3,
4,THAIS PALMA VILHENA,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,VETERANO 40 FEM,30,10,10,0,10,0,
6,BIANCA REGINA CHIROSA HORIE,ITAIM KEIKO / JJYAMADA - SP,VETERANO 45 FEM,30,10,0,0,10,10,
5,HEITOR HIROSHI CHAYA,SESI-SP/INSTITUTO MATOSTT - SP,VETERANO 45 MAS,30,10,10,0,0,10,
2,TEOCRITO NOEL SILVA CAMARGO,TIME JUNDIAÍ - SP,VETERANO 65 MAS,30,20,10,0,0,0,
4,CAMILA MIKA SERIKAWA,CLUBE ITUANO DE ESPORTES-SP,ABSOLUTO A (FEM),29,1,7,7,7,7,
4,GIOVANA YUNA SHIOZAKI,CLUBE ITUANO DE ESPORTES-SP,ABSOLUTO A (FEM),29,7,1,7,7,7,
7,MATHEUS YUJI KOJIMA KUGERT,SANTO ANDRÉ / ADSA  - SP,SUB-19 MAS,29,7,1,7,7,7,
7,VICTOR HUGO DE SOUZA MOURA,AFE ARARAQUARA-SP,ABSOLUTO A (MAS),28,3,1,3,7,14,
6,HELOÍSA ROMIO DA SILVA,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-13 FEM,28,0,0,14,7,7,
6,VICTORIA CAROPRESO PASSARELLA,SOCIEDADE ESPORTIVA PALMEIRAS-SP,SUB-13 FEM,28,0,7,7,7,7,
5,ERONILDES NICOLAU MATIAS JÚNIOR,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,VETERANO 40 MAS,28,0,0,0,14,14,
2,IVONE APARECIDA DOS SANTOS MATSUMOTO,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,VETERANO 65 FEM,28,14,14,0,0,0,
3,RODRIGO MEIRELES CARRIL,AFE ARARAQUARA-SP,VETERANO 65 MAS,28,14,14,0,0,0,
5,RONALDO SHIGUENORI TOMA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 70 MAS,28,14,0,0,14,0,
6,SARA APARECIDA PANSERI VICENTIN DOS SANTOS,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,ABSOLUTO A (FEM),27,7,10,7,3,0,
4,GUILHERME DE MAGALHÃES DEBONI,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,SÊNIOR 30,27,0,7,10,3,7,
6,MAURICIO MAKOTO NARITA,ACADEMIA DUNAMIS DE TÊNIS DE MESA-SP,SÊNIOR 35,27,10,3,0,7,7,
4,ALEXANDRE BORNIOTTI JACON,JAU PONG TÊNIS DE MESA LTDA-SP,SUB-09 MAS,27,0,0,7,10,10,
8,ALÍCIA DUARTE ANDRADE,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-15 FEM,27,10,3,0,7,7,
9,MATHEUS ANDRIOLO TAMBELLINI,ASSOCIAÇAO DOS MESATENISTAS DE TAUBATÉ - SP,SUB-15 MAS,27,3,3,7,7,7,
6,ANA CLARA PIRES GONZALES,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 FEM,27,3,3,7,7,7,
8,LEANDRO SANCHES FERREIRA,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-19 MAS,27,0,0,20,0,7,
7,EDIANE PELLIZZARO BRESCIANI,CLUBE ITUANO DE ESPORTES-SP,ABSOLUTO A (FEM),26,1,1,14,7,3,
10,EDUARDO RIBEIRO AZEVEDO,ITAIM KEIKO / JJYAMADA - SP,SUB-15 MAS,26,3,3,3,10,7,
7,EDISON FERNANDO MUSSI,TIME JUNDIAÍ - SP,VETERANO 55 MAS,25,1,7,10,0,7,
8,LANA NAMIE KANO OZEKI,ITAIM KEIKO / JJYAMADA - SP,ABSOLUTO A (FEM),24,0,0,0,14,10,
8,GABRIEL DE OLIVEIRA AMORIM CAVIQUIO,SANTO ANDRÉ / ADSA  - SP,ABSOLUTO A (MAS),24,7,3,14,0,0,
4,ESTEFANI DOS SANTOS TEODORO,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,ADULTO (FEM),24,10,0,0,14,0,
7,IGOR PADOVAN,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,ADULTO (MAS),28,7,1,10,3,7,
8,ANA CLARA DE OLIVEIRA MACÊRA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 FEM,24,7,0,7,7,3,
8,PLÍNIO GUINOSA AOKI,ITAIM KEIKO / JJYAMADA - SP,SUB-13 MAS,24,3,1,10,3,7,
8,PEDRO HENRIQUE OLIVEIRA DE MORAES,KOSMOS CLUBE - SP,SUB-13 MAS,24,3,10,7,3,1,
11,THEO ENRICO MURAKAMI TADIMA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-15 MAS,24,10,14,0,0,0,
6,EVANDRO AZEVEDO NETO,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,VETERANO 40 MAS,24,10,0,0,7,7,
6,ADALBERTO PIRES DE CAMPOS,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 50 MAS,24,3,7,7,7,0,
8,FLAVIO MITSUO MATUGUMA,ITAIM KEIKO / JJYAMADA - SP,VETERANO 55 MAS,24,7,14,0,0,3,
6,EDSON APARECIDO LEGUTH,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,VETERANO 70 MAS,24,0,0,0,10,14,
9,SARAH ALCÂNTARA SPÍNOLA MARTINS,ESPORTE CLUBE PRAIA GRANDE - SP,ABSOLUTO A (FEM),23,10,3,0,10,0,
8,GIOVANNI DIAS,SANTO ANDRÉ / ADSA  - SP,SUB-21 MAS,23,3,7,7,3,3,
9,GUSTAVO MINAMI USHISIMA,TOP SPIN BRASIL ACADEMY TENIS DE MESA LTDA-SP,ABSOLUTO A (MAS),22,0,1,7,7,7,
10,LAIS MIKA YUTA,ACEAS NIKKEI SUZANO - SP,ABSOLUTO A (FEM),21,1,7,3,3,7,
10,GUILHERME SPINELLI,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,ABSOLUTO A (MAS),21,1,3,7,3,7,
5,MARINA FLORA GARCIA,CLUBE ITUANO DE ESPORTES-SP,ADULTO (FEM),21,14,0,0,7,0,
9,MANUELA LIMA,SOCIEDADE ESPORTIVA PALMEIRAS-SP,SUB-11 FEM,21,7,7,7,0,0,
10,PEDRO YUJI VISKI TOYOTANI,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-13 MAS,21,3,7,3,1,7,
12,FELIPE GERMANO VIEIRA DE CASTRO,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-15 MAS,21,3,7,3,7,1,
12,VITOR KENZO THIOFILO,TEAM MANCINI -SP,SUB-15 MAS,21,0,0,20,0,1,
5,GABRIELLE FREITAS DE REZENDE,SESI-SP/INSTITUTO MATOSTT - SP,SUB-21 FEM,21,0,7,7,0,7,
5,LAURA MAYUMI MATUMOTO GOZOLI,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SUB-21 FEM,21,0,7,7,7,0,
7,MANUEL NUNES BAPTISTA,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,VETERANO 50 MAS,21,7,0,0,7,7,
11,TAMYRES TIEMI FUKASE,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,ABSOLUTO A (FEM),20,10,10,0,0,0,
11,FELIPE HIDEKI DOTI ARADO,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (MAS),20,0,20,0,0,0,
11,LUAN BRUNO PARRA BARBOSA,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,ABSOLUTO A (MAS),20,20,0,0,0,0,
6,GIOVANNA FARIA,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,ADULTO (FEM),20,0,20,0,0,0,
3,CINTIA NAGANO CARMO,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,LADY 30,20,20,0,0,0,0,
3,CAROLINA GARCIA,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,LADY 35,20,10,10,0,0,0,
3,MARINA MARIANO DE OLIVEIRA,MASTER PONG TT ACADEMIA-SP,LADY 35,20,10,10,0,0,0,
5,WEMERSON MARCOS SILVA SANTOS,ASSOCIAÇÃO RCTM - SP,SÊNIOR 30,20,0,3,7,3,7,
5,ALBERTO DOS SANTOS TAVARES FILHO,AFE ARARAQUARA-SP,SÊNIOR 30,20,0,14,3,3,0,
5,ITALO HENRIQUE DOS SANTOS CESAR,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SÊNIOR 30,20,20,0,0,0,0,
7,LUIZ HENRIQUE DIAS,NOSSO CLUBE DE LIMEIRA-SP,SÊNIOR 35,20,0,20,0,0,0,
5,JOÃO PEDRO MARTINS CARVALHO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 MAS,20,0,10,10,0,0,
11,LUIZ FELIPE DIAS MENDES,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-13 MAS,20,0,7,3,7,3,
11,EDUARDO VIEIRA DOS SANTOS NEVES,UCEG-UNIÃO CULTURAL E ESPORTIVA GUARULHENSE-SP,SUB-13 MAS,20,3,3,7,7,0,
7,GABRIELA TEIXEIRA SPILARI,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 FEM,20,0,10,10,0,0,
7,MARIA ELOISA MENEZES PEREIRA BALBINO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 FEM,20,10,0,10,0,0,
9,TIAGO FUZINATO PINA MODESTO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 MAS,20,7,3,7,0,3,
3,CLEUSA NAOKO TOTAKE TAGUCHI,ITAIM KEIKO / JJYAMADA - SP,VETERANO 60 FEM,20,20,0,0,0,0,
3,TOYOMI ADACHI,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 65 FEM,20,20,0,0,0,0,
1,VERA LÍGIA CANTIEIRO BINOTTO,ASSOCIAÇÃO RCTM - SP,VETERANO 70 FEM,20,0,20,0,0,0,
7,DEVANIR DE ARAUJO CERVI,AFE ARARAQUARA-SP,VETERANO 70 MAS,20,10,0,10,0,0,
1,NELSON AZEVEDO CARDOSO,TEAM MANCINI -SP,VETERANO 75 MAS,20,20,0,0,0,0,
9,GUILHERME JUN HOJO,ITAIM KEIKO / JJYAMADA - SP,SUB-11 MAS,19,7,7,3,1,1,
13,LÉO MAGNANI ARANHA RIBEIRO,ITAIM KEIKO / JJYAMADA - SP,SUB-13 MAS,19,7,1,7,1,3,
9,LUCAS AKIO TOCUDA YAMANE,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-19 MAS,19,3,3,3,7,3,
12,MARINA  MICHELIN,ASSOC. NOVA ERA DE T.M.-SP,ABSOLUTO A (FEM),18,3,1,7,7,0,
10,VITOR HUGO EVARISTO PINTO,SESI-SP/INSTITUTO MATOSTT - SP,SUB-19 MAS,18,3,1,10,3,1,
13,LUIGI KENDI TOCUDA YAMANE,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (MAS),17,7,7,3,0,0,
7,CAROLINA TERUMI HOSHIRO,TÊNIS DE MESA CASA VERDE-MI-SP,ADULTO (FEM),17,0,10,0,7,0,
8,ALEX EIKI SACCAI,TÊNIS DE MESA CASA VERDE-MI-SP,ADULTO (MAS),17,0,10,0,7,0,
8,MURILO STRANO CALTABIANO,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,SÊNIOR 30,17,0,0,0,7,10,
10,LAVINIA MARQUES DE SOUZA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-11 FEM,17,7,7,0,0,3,
10,PEDRO HENRIQUE SILVA TEODORO,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,SUB-11 MAS,17,10,0,0,0,7,
9,ANA CLARA MICELI ARENAS,SANTO ANDRÉ / ADSA  - SP,SUB-15 FEM,17,3,7,3,1,3,
9,GRAZIELA MAYUMI UENO,SANTO ANDRÉ / ADSA  - SP,SUB-15 FEM,17,1,3,3,7,3,
14,FREDERICO ALCÂNTARA SPÍNOLA MARTINS,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-15 MAS,17,14,3,0,0,0,
7,BIANCA ZANINI BALDI DE SOUZA,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-19 FEM,17,3,7,0,0,7,
7,MARCO JIM GUI VALLIN,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,VETERANO 40 MAS,17,7,7,0,3,0,
6,CARLOS ALBERTO  OLIVEIRA  MARTIN,INST. FAIR PLAY DE DESENVOLVIMENTO ESPORTIVO-SP,VETERANO 45 MAS,17,0,10,0,7,0,
4,ADRIANA ROSA DE OLIVEIRA,SESI-SP/INSTITUTO MATOSTT - SP,VETERANO 50 FEM,17,7,10,0,0,0,
6,NELSON TOSHIMITSU AZUMA,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,VETERANO 60 MAS,17,3,0,0,7,7,
14,JEFERSON CARVALHO BENTO,CLUBE DE TÊNIS DE MESA DE PINDAMONHANGABA - SP,ABSOLUTO A (MAS),16,3,3,0,3,7,
14,FELIPE EIKI TAGAMI IKEDA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (MAS),16,3,0,7,3,3,
14,VICTOR ARAKI,TOP SPIN BRASIL ACADEMY TENIS DE MESA LTDA-SP,ABSOLUTO A (MAS),16,3,7,0,3,3,
11,GABRIELA SAYURI SAITO,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SUB-15 FEM,16,7,3,3,3,0,
7,WILSON ALVES DA SILVA,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,VETERANO 60 MAS,16,3,0,0,3,10,
15,YAN REZENDE DE FARIA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-15 MAS,15,3,3,3,3,3,
11,GABRIEL CALIMAN RUIZ,SANTO ANDRÉ / ADSA  - SP,SUB-19 MAS,15,7,1,1,3,3,
17,ALLAN VALMIR AGUILAR GUERRERO SARMENTO,MASTER PONG TT ACADEMIA-SP,ABSOLUTO A (MAS),14,14,0,0,0,0,
8,CAROLINA DE SOUZA RODRIGUES,M2TM CENTRO DE TREINAMENTO DE TÊNIS DE MESA-SP,ADULTO (FEM),14,0,7,0,0,7,
8,ANA CLAUDIA CRESSONI DE CONTI,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,ADULTO (FEM),14,0,0,14,0,0,
9,LUCAS NELINGTON DE OLIVEIRA PAULA,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,ADULTO (MAS),14,0,7,0,0,7,
9,PEDRO HENRIQUE GUEDES REZENDE PINTO,ESPORTE CLUBE PRAIA GRANDE - SP,ADULTO (MAS),14,0,14,0,0,0,
4,CELIA TOLEDO,ASSOCIAÇÃO RCTM - SP,LADY 30,14,0,14,0,0,0,
9,DE HONG JUNG,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,SÊNIOR 30,14,14,0,0,0,0,
9,EDUARDO HENRIQUE FERRI SALINAS,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,SÊNIOR 30,14,0,0,14,0,0,
9,MANUEL FREITAS CHAMBEL PAIVA,ITAIM KEIKO / JJYAMADA - SP,SÊNIOR 30,14,0,0,0,14,0,
8,RAFAEL NAKAMURA,CLUBE DE TÊNIS DE MESA DE PINDAMONHANGABA - SP,SÊNIOR 35,14,7,7,0,0,0,
5,LIZZY SANCHES TOHYAMA,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-09 FEM,14,0,0,14,0,0,
6,JOAQUIM JORDÃO DE MAGALHÃES DORTA,BERTIOGA TÊNIS DE MESA - SP,SUB-09 MAS,14,0,0,0,7,7,
6,LORENZO DIAS NOVELLETTO,ASSOCIAÇAO DOS MESATENISTAS DE TAUBATÉ - SP,SUB-09 MAS,14,0,7,0,0,7,
11,CAROLINE MESSIAS LOUREIRO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 FEM,14,0,0,7,7,0,
8,EMILY PRADO ROCCHI FOGAGNOLO,JAU PONG TÊNIS DE MESA LTDA-SP,SUB-13 FEM,14,0,7,7,0,0,
14,IGOR KOITI HIGA TENGAN,SANTO ANDRÉ / ADSA  - SP,SUB-13 MAS,14,3,3,0,7,1,
12,MARIA EDUARDA PIETRA OLIVEIRA FURNO,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,SUB-15 FEM,14,3,3,7,1,0,
16,MURILO TASSI,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 MAS,14,1,3,10,0,0,
8,ANI BARBARA MURAKAMI TADIMA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-19 FEM,14,7,0,0,0,7,
12,VITOR KENJI MOTIZUKI UIEDA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-19 MAS,14,0,7,1,3,3,
10,VICTOR PINHATAR,ASSOC. NOVA ERA DE T.M.-SP,SUB-21 MAS,14,0,0,0,0,14,
10,KAUÊ AUGUSTO FERREIRA ARAÚJO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 MAS,14,0,0,7,0,7,
5,ANGELA CRISTINA DE OLIVEIRA MARQUES,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 40 FEM,14,0,0,14,0,0,
7,FERNANDA MARA DOS SANTOS,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,VETERANO 45 FEM,14,7,0,0,7,0,
7,RAFAEL ZUIANI KAVAMURA,TIME JUNDIAÍ - SP,VETERANO 45 MAS,14,7,0,0,0,7,
7,MÁRCIO ROGÉRIO CALIXTO PEREIRA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 45 MAS,14,7,0,0,7,0,
9,SANDRO FRANCO DA MOTTA,MASTER PONG TT ACADEMIA-SP,VETERANO 55 MAS,14,1,7,0,3,3,
4,MONICA CRISTINA CAMARGO NEVES,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 60 FEM,14,0,0,14,0,0,
4,TOYOMI ADACHI,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 60 FEM,14,0,14,0,0,0,
8,LUIZ CARLOS DE SOUZA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 60 MAS,14,0,0,14,0,0,
4,OTHON MERCADANTE BECKER,MASTER PONG TT ACADEMIA-SP,VETERANO 65 MAS,14,0,0,0,0,14,
13,BRUNNA RODRIGUES DE MELO ROSA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (FEM),13,3,7,3,0,0,
11,DÊNIS CORRÊA MATSUI.,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,ADULTO (MAS),13,3,3,7,0,0,
12,JOÃO VICTOR ROCHA SOARES,ITAIM KEIKO / JJYAMADA - SP,SÊNIOR 30,13,3,0,0,10,0,
9,ANA JÚLIA SIMÕES CACERES,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-13 FEM,13,0,0,3,7,3,
15,GABRIEL JOSÉ MENEZES BALBINO PEREIRA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 MAS,13,3,1,3,3,3,
17,DANIEL HIROYUKI IZUMI,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SUB-15 MAS,13,3,1,7,1,1,
8,FLÁVIO TSUDA,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,VETERANO 50 MAS,13,3,7,0,3,0,
12,JONATHAN MOREIRA RODRIGUES,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,ADULTO (MAS),12,3,3,0,3,3,
